,id,name,user_url,abstract,follow,follower
5095,5096,TATS,https://note.com/alhambragarden,"静岡県在住の30代エンジニア。独身。趣味は読書と音楽鑑賞。読書はビジネス書メイン。音楽ジャンルはJazz, AOR, City Popsをこよなく愛する。",25,2
5096,5097,Hobit,https://note.com/dhobit,教員免許から土木系資格まで様々な資格を持ちながらも某企業でエンジニアをやっている22歳のつぶやき、、 良かったらスキとフォローお願いします。フォローくれたら嬉しいです。 週2ぐらいで更新予定,5,3
5097,5098,zochang,https://note.com/zochang,いつもJavaScriptを書いてる人 noteのエンジニアです,error,error
5098,5099,SSKGo,https://note.com/ssk5,プラント(工場)とIT系の技術を愛する30代サラリーマンエンジニアです。 思考、言葉、行動の習慣とその習慣を作る仕組みを日々模索しています。,1,0
5099,5100,ばごろつ,https://note.com/bagorotsu,たまたまエンジニアをやっている多趣味人間。 趣味はDIY、キャンプ、お菓子作り、食べること全般。好みはゾンビ・ホラー。情熱でコーヒーの研究。 最近買ったお気に入りは　3Dプリンタ、IoT機器。 プライベートは35歳、子２人。 いい具合に　自分の「note」を散らかしていきますよ～,81,2
5100,5101,あわしま / awa,https://note.com/sunrock,兵庫県出身、東京在住。エンジニア。 旅と写真とテクノロジー。 できるだけ何かを感じること。感じたら伝えること。,86,1
5101,5102,でいず〜,https://note.com/dayblog510,"webエンジニア｜Python,AWS｜未経験から独学でweb業界転職｜エンジニアブログ",1,0
5102,5103,ロミ@文学部クラウドエンジニア,https://note.com/romi_dev,大学生|22歳|上智大学文学部英文科在学中| エンジニア目指してお勉強中。 ありきたりな綺麗事、裏付けも具体性もない意見、価値観や知見、経験を通して感じたことを、ごまかさずに率直に語ります！なので支離滅裂です！あと技術系も少し。,8,9
5103,5104,Triaezu,https://note.com/triaezu,社会人2年目のAI Academy Bootcampの受講生。大学では微分幾何学、最適輸送理論について研究していました。 AIエンジニアになるために日々Python使って遊んでます。,5,1
5104,5105,ltae,https://note.com/ltae_item,エンジニア職。日記がわりに書いていきます。誰得俺得。,70,1
5105,5106,仮免エンジニア,https://note.com/06040711,仙台在住のエンジニアの卵。妻と2人の子供と楽しく暮らしています。人格に難あり。人見知り。家が好き。,5,0
5106,5107,Porco64,https://note.com/y_tochiki,音響エンジニア。1964年生まれ。広島で音響の仕事を行っています！（SIM ENGINEER）,2,0
5107,5108,自然なふるまい@地方移住成功者,https://note.com/natural_furumai,地方（四国の田舎）へ34歳で家族移住。元NTT関連エンジニア、東証一部企業から50名薬局へ転職、6年目に執行役員を拝命。都市部からの移住生活は「のんびり暮らし」「健康食」「自然派育児」に様変わり。娘3人、日々のナチュラルライフとワークをつづります。,12,2
5108,5109,KAME,https://note.com/kame_0000,現在会社員です。ＩＴエンジニアと人材業界に携わっていました。今は別の業界にいます。 人材業界では派遣・紹介と両方を経験しておりＩＴ派遣（ＳＥＳ含）と外国籍の方の派遣・仕事紹介をやっておりました。 今まで経験していたことを記録していく、日々の出来事を書いていこうと思います。,3,4
5109,5110,T,https://note.com/taku3nakanishi,こんにちは。 コーポレートITのエンジニアです。macの管理が好きです。,7,0
5110,5111,ST DOT NET,https://note.com/stdotnet,ネットワークエンジニア。 社内システムエンジニア，SIer，大手通信系企業を経て，外資系ネットワーク ベンダでエスカレーション エンジニアとして活動中。SANS GCIH (2018-)。,3,0
5111,5112,おくやま,https://note.com/oku_work_style,中小企業(IT系)でエンジニアをしています。 自分らしい理想の働き方を追いかけて色々調べてまとめていきます。 詳しいプロフィールは下記参照！,2,0
5112,5113,cruis(クルーズ),https://note.com/cruisbox_home,宇宙開発/ソフトウェアエンジニア/23歳　エンジニアの宇宙開発備忘録,32,2
5113,5114,waka,https://note.com/wakaxx,ITエンジニア。主に製造業向けのソフトウェアを開発。,27,0
5114,5115,株式会社ヒューリックトラウド,https://note.com/hulictroud,ライターとエンジニアの育成を行っています。,13,0
5115,5116,かぴばら,https://note.com/_07,26歳会社員、IT業界の初心者エンジニアです。 プログラミング(JavaScript、Java)を勉強中。,40,0
5116,5117,seratch,https://note.com/seratch,IT エンジニア。仕事、英語学習、子育ての日々です。,58,4
5117,5118,ゆう,https://note.com/yu_virtual,気管支喘息。ADHD。アニメとゲームが大好き。文系出身、未経験からプログラミングを習得、フリーランス、そしてAIエンジニア。現在は仮想世界の事業や投資をするためビジネスに集中。,6,4
5118,5119,Yusuke Ohtuki,https://note.com/yusuke1009,メーカーのインハウスデザイナーから、スタートアップでUXエンジニアに。,23,1
5119,5120,なつみかん,https://note.com/pspfefe,都内でエンジニアをしてます。普段思うことや知っていることを書いていきたいと思います。,2,1
5120,5121,TAKERÜ,https://note.com/tkr250,バイオエンジニア→MMed(脳・神経系),4,0
5121,5122,Takke's Note,https://note.com/takke_07,意識高い系で終わらないように。近いうち、結果だすよ。尊敬してる人は孫正義と前田裕二。ITエンジニア。AI分野に興味大。社会人3年目。サッカー、サーフィン、お酒。,23,1
5122,5123,FOX 今宵もあんにゅ～い,https://note.com/fox_free_life,30代前半(既婚)。投資は20歳開始。機械エンジニア。年間配当+優待は90万円見込(税引後)。 配当株、小型株、優待株、REIT等、約50銘柄に分散。頭と心のお病気。,1,0
5123,5124,hirac,https://note.com/hirac,SWエンジニアやってます。C/C++/C#/HTML&CSS/JavaScript/JQuery/PHP/Python/Go/ASP.NET MVC/Laravel/CakePHP/Ruby on Rails/Keras/Azure/GCP/Docker/Heroku,53,0
5124,5125,ボーダー,https://note.com/_border,理系院卒サラリーマンエンジニア@地方です。メーカーに勤務しており、主にデバイス開発が仕事です。,29,8
5125,5126,MNukazawa,https://note.com/mnukazawa,フルスタックフォントエンジニア？ https://daisy-bell.booth.pm/,1,0
5126,5127,伊藤 哲也@ソフトウェア史研究家,https://note.com/tetsuya_ito,日々、感じたこと、noteのことをエンジニア目線で毎日20時頃に更新｜ゲーム、映画、写真、投資信託が好きです｜今なら10年前の写真ギャラリーを毎日18時に更新中｜月に１本、投資信託の結果を記事にしています｜不定期で他のクリエイターさまの有料マガジンを紹介しています,282,78
5127,5128,ryuki,https://note.com/lal_ryuki,人々が望まぬ労働から解放されるために自分にできることを探しています。歌う新米エンジニア。サーバーサイドだったり機械学習だったり。「人」は天国に行かなくてはならないッ！,4,0
5128,5129,そのら,https://note.com/sonoran_,エンジニア …だ,1,0
5129,5130,Yasushi Kobayashi,https://note.com/jkhayate,フリーランスのウェブ系エンジニア,51,6
5130,5131,風張 和哉,https://note.com/bd_hr,日雇い・無職・ピザ屋店員を経て、気づけば社会7年目 今はとあるベンチャーでエンジニア(インフラ/セキュリティ/PMOをつまみ食い)。徒然に思いを書き綴りたい。 三戸→八戸→高崎→東京,21,0
5131,5132,yukima77,https://note.com/yuki0707,XMAKERS(クロスメイカーズ)代表。 IT系エンジニア。ものづくり。,11,2
5132,5133,AJISAI,https://note.com/24ajisai24,はじめまして、AJISAIです。気楽な一人旅や一人飲みが大好きなエンジニア。食べる事が好きすぎて、食生活アドバイザーの資格を取ったり、気が付けば過去4年ほどで新しく行ったお店が800件を超えてました。最近は家で楽しむことをテーマに、料理やおすすめの購入品などについて書いています。,5,1
5133,5134,悟空仲介平台,https://note.com/gdopb,回路設計エンジニアです。 新型コロナのゴールデンウイーク中に、マッチングサイトを作りました。 投資、技術、商品、あらゆる分野の交流、マッチングを目指しています。 みなさんのご登録をお待ちしております。 https://gdopb.com,1,0
